Household_ID,Total_HH_Income,HH_Weight,Survey_Year
65093,355110,,2022
65093,355110,,2022
65093,355110,,2022
65094,54000,,2022
65094,54000,,2022
65096,35000,,2022
65096,35000,,2022
65097,69530,,2022
65097,69530,,2022
65097,69530,,2022
65097,69530,,2022
65098,20000,,2022
65098,20000,,2022
65098,20000,,2022
65099,72012,,2022
65099,72012,,2022
65099,72012,,2022
65103,106550,,2022
65103,106550,,2022
65104,23442,,2022
65104,23442,,2022
65107,13176,,2022
65109,26000,,2022
65109,26000,,2022
65109,26000,,2022
65111,331277,,2022
65111,331277,,2022
65112,100006,,2022
65112,100006,,2022
65113,300182,,2022
65113,300182,,2022
65113,300182,,2022
65113,300182,,2022
65113,300182,,2022
65114,159001,,2022
65114,159001,,2022
65114,159001,,2022
65114,159001,,2022
65115,186706,,2022
65115,186706,,2022
65115,186706,,2022
65115,186706,,2022
65116,177206,,2022
65116,177206,,2022
65116,177206,,2022
65116,177206,,2022
65117,69902,,2022
65117,69902,,2022
65118,40500,,2022
65118,40500,,2022
65118,40500,,2022
65118,40500,,2022
65119,36496,,2022
65119,36496,,2022
65121,177657,,2022
65121,177657,,2022
65121,177657,,2022
65121,177657,,2022
65121,177657,,2022
65121,177657,,2022
65121,177657,,2022
65121,177657,,2022
65123,241211,,2022
65123,241211,,2022
65126,60016,,2022
65127,250250,,2022
65127,250250,,2022
65127,250250,,2022
65128,380200,,2022
65128,380200,,2022
65128,380200,,2022
65128,380200,,2022
65129,74147,,2022
65129,74147,,2022
65129,74147,,2022
65129,74147,,2022
65130,102635,,2022
65131,30000,,2022
65131,30000,,2022
65131,30000,,2022
65131,30000,,2022
65133,131369,,2022
65133,131369,,2022
65133,131369,,2022
65133,131369,,2022
65134,47010,,2022
65134,47010,,2022
65135,62000,,2022
65135,62000,,2022
65135,62000,,2022
65136,112002,,2022
65136,112002,,2022
65136,112002,,2022
65136,112002,,2022
65137,198992,,2022
65138,101404,,2022
65138,101404,,2022
65139,9300,,2022
65140,33000,,2022
65140,33000,,2022
65140,33000,,2022
65140,33000,,2022
65140,33000,,2022
65141,29268,,2022
65142,67631,,2022
65143,118100,,2022
65143,118100,,2022
65143,118100,,2022
65144,26954,,2022
65145,48002,,2022
65145,48002,,2022
65145,48002,,2022
65146,79350,,2022
65146,79350,,2022
65146,79350,,2022
65146,79350,,2022
65147,120303,,2022
65147,120303,,2022
65148,80593,,2022
65148,80593,,2022
65149,38027,,2022
65149,38027,,2022
65150,195411,,2022
65150,195411,,2022
65150,195411,,2022
65150,195411,,2022
65151,302675,,2022
65151,302675,,2022
65152,355703,,2022
65152,355703,,2022
65153,330717,,2022
65153,330717,,2022
65153,330717,,2022
65153,330717,,2022
65153,330717,,2022
65154,201800,,2022
65158,89456,,2022
65158,89456,,2022
65158,89456,,2022
65160,12822,,2022
65165,43723,,2022
65165,43723,,2022
65166,38900,,2022
65167,72129,,2022
65167,72129,,2022
65171,75728,,2022
65171,75728,,2022
65172,354051,,2022
65172,354051,,2022
65172,354051,,2022
65172,354051,,2022
65181,35004,,2022
65183,35175,,2022
65184,161134,,2022
65185,182310,,2022
65185,182310,,2022
65185,182310,,2022
65185,182310,,2022
65185,182310,,2022
65186,18002,,2022
65186,18002,,2022
65187,136517,,2022
65187,136517,,2022
65188,101530,,2022
65188,101530,,2022
65190,68913,,2022
65190,68913,,2022
65193,152406,,2022
65195,200501,,2022
65195,200501,,2022
65195,200501,,2022
65195,200501,,2022
65195,200501,,2022
65196,232900,,2022
65196,232900,,2022
65196,232900,,2022
65196,232900,,2022
65198,122656,,2022
65198,122656,,2022
65198,122656,,2022
65200,70154,,2022
65200,70154,,2022
65200,70154,,2022
65200,70154,,2022
65200,70154,,2022
65200,70154,,2022
65200,70154,,2022
65201,96589,,2022
65201,96589,,2022
65201,96589,,2022
65201,96589,,2022
65202,3920,,2022
65202,3920,,2022
65202,3920,,2022
65203,19000,,2022
65203,19000,,2022
65203,19000,,2022
65203,19000,,2022
65204,38301,,2022
65205,107483,,2022
65205,107483,,2022
65205,107483,,2022
65206,114739,,2022
65206,114739,,2022
65206,114739,,2022
65206,114739,,2022
65206,114739,,2022
65207,74504,,2022
65207,74504,,2022
65207,74504,,2022
65207,74504,,2022
65208,221150,,2022
65208,221150,,2022
65208,221150,,2022
65208,221150,,2022
65209,165101,,2022
65209,165101,,2022
65209,165101,,2022
65209,165101,,2022
65209,165101,,2022
65210,104350,,2022
65210,104350,,2022
65210,104350,,2022
65210,104350,,2022
65210,104350,,2022
65211,26202,,2022
65211,26202,,2022
65212,79764,,2022
65212,79764,,2022
65212,79764,,2022
65213,61000,,2022
65213,61000,,2022
65215,27600,,2022
65215,27600,,2022
65215,27600,,2022
65216,100750,,2022
65217,258000,,2022
65217,258000,,2022
65218,1,,2022
65221,84400,,2022
65221,84400,,2022
65221,84400,,2022
65222,168425,,2022
65222,168425,,2022
65222,168425,,2022
65222,168425,,2022
65222,168425,,2022
65223,78004,,2022
65223,78004,,2022
65224,65148,,2022
65224,65148,,2022
65225,11400,,2022
65225,11400,,2022
65226,105283,,2022
65226,105283,,2022
65226,105283,,2022
65226,105283,,2022
65227,90600,,2022
65227,90600,,2022
65227,90600,,2022
65229,73537,,2022
65229,73537,,2022
65231,280005,,2022
65231,280005,,2022
65231,280005,,2022
65232,93196,,2022
65233,40870,,2022
65233,40870,,2022
65234,126102,,2022
65234,126102,,2022
65234,126102,,2022
65235,280306,,2022
65236,65000,,2022
65237,42510,,2022
65238,55160,,2022
65238,55160,,2022
65238,55160,,2022
65238,55160,,2022
65238,55160,,2022
65240,28176,,2022
65242,39582,,2022
65242,39582,,2022
65245,35222,,2022
65246,85002,,2022
65247,65011,,2022
65248,74302,,2022
65248,74302,,2022
65248,74302,,2022
65248,74302,,2022
65250,64500,,2022
65250,64500,,2022
65250,64500,,2022
65251,209801,,2022
65251,209801,,2022
65251,209801,,2022
65251,209801,,2022
65251,209801,,2022
65252,20705,,2022
65253,6002,,2022
65254,62200,,2022
65254,62200,,2022
65255,140000,,2022
65256,96018,,2022
65256,96018,,2022
65256,96018,,2022
65256,96018,,2022
65257,85774,,2022
65257,85774,,2022
65258,20724,,2022
65259,156636,,2022
65259,156636,,2022
65259,156636,,2022
65260,83805,,2022
65260,83805,,2022
65260,83805,,2022
65260,83805,,2022
65261,40402,,2022
65261,40402,,2022
65262,101481,,2022
65262,101481,,2022
65262,101481,,2022
65264,89010,,2022
65265,91896,,2022
65265,91896,,2022
65266,239012,,2022
65266,239012,,2022
65268,74602,,2022
65268,74602,,2022
65269,50202,,2022
65276,165382,,2022
65276,165382,,2022
65277,5401,,2022
65277,5401,,2022
65278,45000,,2022
65278,45000,,2022
65280,41000,,2022
65280,41000,,2022
65280,41000,,2022
65280,41000,,2022
65286,11100,,2022
65286,11100,,2022
65286,11100,,2022
65286,11100,,2022
65286,11100,,2022
65286,11100,,2022
65287,90502,,2022
65287,90502,,2022
65287,90502,,2022
65287,90502,,2022
65292,34160,,2022
65302,252,,2022
65308,149000,,2022
65320,31125,,2022
65326,52130,,2022
65327,43775,,2022
65328,31001,,2022
65328,31001,,2022
65329,67003,,2022
65329,67003,,2022
65330,26782,,2022
65330,26782,,2022
65331,31106,,2022
65332,124668,,2022
65332,124668,,2022
65332,124668,,2022
65332,124668,,2022
65333,144100,,2022
65333,144100,,2022
65334,32250,,2022
65334,32250,,2022
65334,32250,,2022
65334,32250,,2022
65335,149240,,2022
65335,149240,,2022
65335,149240,,2022
65336,18209,,2022
65336,18209,,2022
65337,55000,,2022
65337,55000,,2022
65337,55000,,2022
65338,36021,,2022
65338,36021,,2022
65339,38501,,2022
65340,28007,,2022
65340,28007,,2022
65340,28007,,2022
65341,49057,,2022
65341,49057,,2022
65342,139002,,2022
65342,139002,,2022
65343,77000,,2022
65343,77000,,2022
65344,118052,,2022
65344,118052,,2022
65344,118052,,2022
65345,30002,,2022
65346,47776,,2022
65346,47776,,2022
65347,79004,,2022
65347,79004,,2022
65348,79510,,2022
65348,79510,,2022
65348,79510,,2022
65348,79510,,2022
65349,53101,,2022
65350,82376,,2022
65350,82376,,2022
65350,82376,,2022
65350,82376,,2022
65351,83002,,2022
65351,83002,,2022
65351,83002,,2022
65351,83002,,2022
65351,83002,,2022
65352,9000,,2022
65353,8249,,2022
65355,100004,,2022
65355,100004,,2022
65356,24444,,2022
65357,75000,,2022
65357,75000,,2022
65358,26952,,2022
65358,26952,,2022
65359,65001,,2022
65359,65001,,2022
65362,40286,,2022
65362,40286,,2022
65363,117740,,2022
65363,117740,,2022
65363,117740,,2022
65363,117740,,2022
65363,117740,,2022
65363,117740,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65366,105000,,2022
65367,37282,,2022
65367,37282,,2022
65367,37282,,2022
65367,37282,,2022
65367,37282,,2022
65367,37282,,2022
65367,37282,,2022
65369,57475,,2022
65369,57475,,2022
65370,78501,,2022
65370,78501,,2022
65371,46530,,2022
65371,46530,,2022
65371,46530,,2022
65371,46530,,2022
65372,35000,,2022
65373,288287,,2022
65373,288287,,2022
65375,41000,,2022
65375,41000,,2022
65375,41000,,2022
65375,41000,,2022
65375,41000,,2022
65376,40268,,2022
65376,40268,,2022
65376,40268,,2022
65377,28804,,2022
65378,96001,,2022
65378,96001,,2022
65379,57121,,2022
65379,57121,,2022
65381,44952,,2022
65381,44952,,2022
65382,226488,,2022
65382,226488,,2022
65382,226488,,2022
65382,226488,,2022
65383,45120,,2022
65383,45120,,2022
65384,132002,,2022
65384,132002,,2022
65384,132002,,2022
65385,189101,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65386,100328,,2022
65387,159283,,2022
65387,159283,,2022
65387,159283,,2022
65388,14752,,2022
65388,14752,,2022
65388,14752,,2022
65388,14752,,2022
65389,119851,,2022
65389,119851,,2022
65390,165941,,2022
65390,165941,,2022
65391,187079,,2022
65391,187079,,2022
65392,33396,,2022
65392,33396,,2022
65392,33396,,2022
65392,33396,,2022
65392,33396,,2022
65392,33396,,2022
65393,71794,,2022
65393,71794,,2022
65393,71794,,2022
65393,71794,,2022
65393,71794,,2022
65393,71794,,2022
65393,71794,,2022
65394,69914,,2022
65394,69914,,2022
65395,33000,,2022
65395,33000,,2022
65395,33000,,2022
65395,33000,,2022
65395,33000,,2022
65396,20505,,2022
65397,60205,,2022
65397,60205,,2022
65398,30000,,2022
65399,47204,,2022
65399,47204,,2022
65400,136460,,2022
65400,136460,,2022
65401,190290,,2022
65401,190290,,2022
65401,190290,,2022
65402,143094,,2022
65402,143094,,2022
65402,143094,,2022
65403,120000,,2022
65403,120000,,2022
65403,120000,,2022
65403,120000,,2022
65404,76055,,2022
65404,76055,,2022
65404,76055,,2022
65407,46884,,2022
65409,102000,,2022
65409,102000,,2022
65409,102000,,2022
65410,18240,,2022
65410,18240,,2022
65410,18240,,2022
65410,18240,,2022
65410,18240,,2022
65410,18240,,2022
65410,18240,,2022
65410,18240,,2022
65411,500156,,2022
65411,500156,,2022
65411,500156,,2022
65411,500156,,2022
65412,23651,,2022
65415,82787,,2022
65415,82787,,2022
65415,82787,,2022
65415,82787,,2022
65415,82787,,2022
65418,46804,,2022
65418,46804,,2022
65419,33800,,2022
65420,192591,,2022
65420,192591,,2022
65420,192591,,2022
65420,192591,,2022
65420,192591,,2022
65422,151846,,2022
65422,151846,,2022
65422,151846,,2022
65422,151846,,2022
65423,62960,,2022
65423,62960,,2022
65423,62960,,2022
65424,107980,,2022
65424,107980,,2022
65424,107980,,2022
65424,107980,,2022
65425,121231,,2022
65425,121231,,2022
65426,106604,,2022
65426,106604,,2022
65426,106604,,2022
65426,106604,,2022
65426,106604,,2022
65426,106604,,2022
65427,25001,,2022
65427,25001,,2022
65427,25001,,2022
65427,25001,,2022
65428,69984,,2022
65428,69984,,2022
65428,69984,,2022
65430,40000,,2022
65430,40000,,2022
65430,40000,,2022
65430,40000,,2022
65431,38002,,2022
65432,48082,,2022
65432,48082,,2022
65433,89737,,2022
65433,89737,,2022
65433,89737,,2022
65433,89737,,2022
65433,89737,,2022
65433,89737,,2022
65433,89737,,2022
65433,89737,,2022
65435,234200,,2022
65435,234200,,2022
65435,234200,,2022
65435,234200,,2022
65435,234200,,2022
65436,84232,,2022
65436,84232,,2022
65436,84232,,2022
65436,84232,,2022
65437,112822,,2022
65437,112822,,2022
65437,112822,,2022
65437,112822,,2022
65439,85031,,2022
65440,12591,,2022
65441,64002,,2022
65441,64002,,2022
65441,64002,,2022
65441,64002,,2022
65441,64002,,2022
65442,31292,,2022
65442,31292,,2022
65443,45000,,2022
65444,17000,,2022
65445,31725,,2022
65445,31725,,2022
65446,20020,,2022
65446,20020,,2022
65448,88507,,2022
65448,88507,,2022
65448,88507,,2022
65449,366867,,2022
65449,366867,,2022
65449,366867,,2022
65451,137335,,2022
65451,137335,,2022
65451,137335,,2022
65452,188731,,2022
65452,188731,,2022
65453,112320,,2022
65453,112320,,2022
65453,112320,,2022
65453,112320,,2022
65455,60751,,2022
65455,60751,,2022
65455,60751,,2022
65456,99573,,2022
65456,99573,,2022
65457,138020,,2022
65457,138020,,2022
65459,233308,,2022
65459,233308,,2022
65459,233308,,2022
65459,233308,,2022
65459,233308,,2022
65459,233308,,2022
65460,103558,,2022
65460,103558,,2022
65460,103558,,2022
65461,24000,,2022
65462,319769,,2022
65462,319769,,2022
65462,319769,,2022
65462,319769,,2022
65462,319769,,2022
65463,172800,,2022
65463,172800,,2022
65463,172800,,2022
65463,172800,,2022
65463,172800,,2022
65464,96482,,2022
65464,96482,,2022
65464,96482,,2022
65467,104460,,2022
65467,104460,,2022
65467,104460,,2022
65468,79406,,2022
65468,79406,,2022
65469,5000,,2022
65470,136408,,2022
65471,123485,,2022
65471,123485,,2022
65471,123485,,2022
65471,123485,,2022
65472,251788,,2022
65472,251788,,2022
65473,50200,,2022
65473,50200,,2022
65473,50200,,2022
65474,12800,,2022
65474,12800,,2022
65474,12800,,2022
65474,12800,,2022
65475,39660,,2022
65475,39660,,2022
65475,39660,,2022
65475,39660,,2022
65475,39660,,2022
65476,11028,,2022
65476,11028,,2022
65477,23328,,2022
65477,23328,,2022
65477,23328,,2022
65477,23328,,2022
65478,140248,,2022
65478,140248,,2022
65478,140248,,2022
65479,90018,,2022
65479,90018,,2022
65479,90018,,2022
65480,38000,,2022
65481,3000,,2022
65482,63240,,2022
65483,51502,,2022
65483,51502,,2022
65484,40003,,2022
65484,40003,,2022
65485,1e+05,,2022
65486,303450,,2022
65486,303450,,2022
65486,303450,,2022
65487,25024,,2022
65487,25024,,2022
65488,90002,,2022
65488,90002,,2022
65488,90002,,2022
65489,43801,,2022
65489,43801,,2022
65490,27430,,2022
65490,27430,,2022
65490,27430,,2022
65490,27430,,2022
65491,120004,,2022
65491,120004,,2022
65491,120004,,2022
65491,120004,,2022
65491,120004,,2022
65492,327002,,2022
65492,327002,,2022
65492,327002,,2022
65493,52010,,2022
65493,52010,,2022
65493,52010,,2022
65493,52010,,2022
65493,52010,,2022
65494,70005,,2022
65495,156109,,2022
65495,156109,,2022
65495,156109,,2022
65496,215776,,2022
65496,215776,,2022
65497,94726,,2022
65497,94726,,2022
65498,18883,,2022
65499,2929,,2022
65501,85344,,2022
65503,143928,,2022
65503,143928,,2022
65511,42004,,2022
65518,57971,,2022
65518,57971,,2022
65518,57971,,2022
65527,322413,,2022
65527,322413,,2022
65527,322413,,2022
65529,105000,,2022
65530,75000,,2022
65530,75000,,2022
65530,75000,,2022
65531,76692,,2022
65531,76692,,2022
65532,51045,,2022
65533,166600,,2022
65533,166600,,2022
65535,78456,,2022
65535,78456,,2022
65535,78456,,2022
65538,42145,,2022
65540,114114,,2022
65540,114114,,2022
65547,79384,,2022
65547,79384,,2022
65549,107353,,2022
65549,107353,,2022
65551,52922,,2022
65551,52922,,2022
65552,245509,,2022
65552,245509,,2022
65552,245509,,2022
65552,245509,,2022
65553,135530,,2022
65553,135530,,2022
65553,135530,,2022
65553,135530,,2022
65554,105300,,2022
65554,105300,,2022
65554,105300,,2022
65554,105300,,2022
65555,101452,,2022
65555,101452,,2022
65556,27500,,2022
65556,27500,,2022
65557,22005,,2022
65557,22005,,2022
65557,22005,,2022
65557,22005,,2022
65558,1210801,,2022
65558,1210801,,2022
65565,88658,,2022
65565,88658,,2022
65565,88658,,2022
65565,88658,,2022
65567,75000,,2022
65567,75000,,2022
65567,75000,,2022
65567,75000,,2022
65567,75000,,2022
65568,110257,,2022
65568,110257,,2022
65569,61200,,2022
65569,61200,,2022
65569,61200,,2022
65569,61200,,2022
65570,357075,,2022
65570,357075,,2022
65572,137651,,2022
65572,137651,,2022
65574,26262,,2022
65574,26262,,2022
65575,12582,,2022
65576,75003,,2022
65576,75003,,2022
65576,75003,,2022
65576,75003,,2022
65576,75003,,2022
65576,75003,,2022
65577,32000,,2022
65578,74220,,2022
65578,74220,,2022
65578,74220,,2022
65578,74220,,2022
65579,41120,,2022
65579,41120,,2022
65580,246000,,2022
65580,246000,,2022
65582,64000,,2022
65582,64000,,2022
65582,64000,,2022
65583,124200,,2022
65583,124200,,2022
65584,35972,,2022
65584,35972,,2022
65591,70000,,2022
65591,70000,,2022
65591,70000,,2022
65591,70000,,2022
65594,301064,,2022
65596,90598,,2022
65596,90598,,2022
65596,90598,,2022
65598,47000,,2022
65598,47000,,2022
65598,47000,,2022
65598,47000,,2022
65598,47000,,2022
65599,49548,,2022
65599,49548,,2022
65600,117595,,2022
65600,117595,,2022
65601,69813,,2022
65601,69813,,2022
65602,50304,,2022
65602,50304,,2022
65603,75200,,2022
65603,75200,,2022
65604,44799,,2022
65605,11688,,2022
65605,11688,,2022
65605,11688,,2022
65606,14000,,2022
65606,14000,,2022
65607,71680,,2022
65608,117891,,2022
65608,117891,,2022
65608,117891,,2022
65608,117891,,2022
65610,33445,,2022
65610,33445,,2022
65611,115152,,2022
65611,115152,,2022
65611,115152,,2022
65612,30000,,2022
65613,125137,,2022
65613,125137,,2022
65613,125137,,2022
65613,125137,,2022
65613,125137,,2022
65615,25614,,2022
65615,25614,,2022
65616,317858,,2022
65616,317858,,2022
65618,20839,,2022
65619,14545,,2022
65619,14545,,2022
65619,14545,,2022
65620,100333,,2022
65620,100333,,2022
65621,138833,,2022
65621,138833,,2022
65621,138833,,2022
65621,138833,,2022
65627,65458,,2022
65628,15000,,2022
65628,15000,,2022
65630,30000,,2022
65630,30000,,2022
65631,158000,,2022
65631,158000,,2022
65631,158000,,2022
65631,158000,,2022
65631,158000,,2022
65631,158000,,2022
65634,40500,,2022
65634,40500,,2022
65634,40500,,2022
65635,28200,,2022
65635,28200,,2022
65638,40000,,2022
65638,40000,,2022
65638,40000,,2022
65638,40000,,2022
65639,27652,,2022
65640,92000,,2022
65640,92000,,2022
65640,92000,,2022
65640,92000,,2022
65641,133016,,2022
65641,133016,,2022
65641,133016,,2022
65641,133016,,2022
65641,133016,,2022
65641,133016,,2022
65642,87800,,2022
65642,87800,,2022
65642,87800,,2022
65642,87800,,2022
65642,87800,,2022
65644,38002,,2022
65645,35500,,2022
65645,35500,,2022
65645,35500,,2022
65645,35500,,2022
65645,35500,,2022
65646,34200,,2022
65648,58483,,2022
65648,58483,,2022
65649,92622,,2022
65649,92622,,2022
65650,24000,,2022
65651,74160,,2022
65651,74160,,2022
65651,74160,,2022
65652,134957,,2022
65652,134957,,2022
65653,18278,,2022
65655,13453,,2022
65656,95442,,2022
65656,95442,,2022
65657,54960,,2022
65657,54960,,2022
65659,16800,,2022
65660,42382,,2022
65661,94151,,2022
65661,94151,,2022
65661,94151,,2022
65662,68002,,2022
65667,35000,,2022
65667,35000,,2022
65667,35000,,2022
65667,35000,,2022
65668,45620,,2022
65669,80000,,2022
65669,80000,,2022
65669,80000,,2022
65669,80000,,2022
65669,80000,,2022
65669,80000,,2022
65670,31004,,2022
65671,80120,,2022
65671,80120,,2022
65671,80120,,2022
65671,80120,,2022
65672,58507,,2022
65672,58507,,2022
65672,58507,,2022
65675,45385,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65677,102696,,2022
65681,70959,,2022
65681,70959,,2022
65683,124994,,2022
65683,124994,,2022
65684,81065,,2022
65686,193007,,2022
65686,193007,,2022
65686,193007,,2022
65688,35000,,2022
65689,59000,,2022
65689,59000,,2022
65690,45005,,2022
65691,58150,,2022
65691,58150,,2022
65692,46000,,2022
65693,92540,,2022
65693,92540,,2022
65693,92540,,2022
65694,201951,,2022
65694,201951,,2022
65694,201951,,2022
65694,201951,,2022
65695,16331,,2022
65696,23400,,2022
65698,4484,,2022
65698,4484,,2022
65699,20004,,2022
65700,351300,,2022
65700,351300,,2022
65700,351300,,2022
65700,351300,,2022
65700,351300,,2022
65701,300800,,2022
65701,300800,,2022
65701,300800,,2022
65701,300800,,2022
65702,55500,,2022
65702,55500,,2022
65703,25004,,2022
65703,25004,,2022
65704,13200,,2022
65704,13200,,2022
65704,13200,,2022
65705,47000,,2022
65706,49000,,2022
65706,49000,,2022
65706,49000,,2022
65706,49000,,2022
65706,49000,,2022
65706,49000,,2022
65706,49000,,2022
65707,24000,,2022
65709,75000,,2022
65709,75000,,2022
65711,46025,,2022
65712,40430,,2022
65713,55251,,2022
65714,8900,,2022
65715,128200,,2022
65715,128200,,2022
65717,142417,,2022
65717,142417,,2022
65717,142417,,2022
65718,30011,,2022
65718,30011,,2022
65718,30011,,2022
65719,25000,,2022
65719,25000,,2022
65720,65156,,2022
65721,12000,,2022
65721,12000,,2022
65722,55000,,2022
65722,55000,,2022
65722,55000,,2022
65722,55000,,2022
65723,31175,,2022
65723,31175,,2022
65723,31175,,2022
65723,31175,,2022
65723,31175,,2022
65727,14040,,2022
65728,117000,,2022
65728,117000,,2022
65729,25206,,2022
65732,26000,,2022
65732,26000,,2022
65733,122723,,2022
65733,122723,,2022
65748,27501,,2022
65748,27501,,2022
65750,42390,,2022
65750,42390,,2022
65750,42390,,2022
65750,42390,,2022
65750,42390,,2022
65750,42390,,2022
65752,60003,,2022
65752,60003,,2022
65752,60003,,2022
65752,60003,,2022
65753,175224,,2022
65753,175224,,2022
65753,175224,,2022
65754,60000,,2022
65754,60000,,2022
65755,79576,,2022
65755,79576,,2022
65756,22800,,2022
65757,71326,,2022
65757,71326,,2022
65757,71326,,2022
65757,71326,,2022
65758,33364,,2022
65758,33364,,2022
65759,38000,,2022
65759,38000,,2022
65759,38000,,2022
65759,38000,,2022
65759,38000,,2022
65760,49600,,2022
65760,49600,,2022
65763,33288,,2022
65765,16978,,2022
65765,16978,,2022
65766,28182,,2022
65766,28182,,2022
65767,174021,,2022
65767,174021,,2022
65768,14103,,2022
65769,90002,,2022
65769,90002,,2022
65769,90002,,2022
65769,90002,,2022
65770,58000,,2022
65771,28010,,2022
65772,51010,,2022
65772,51010,,2022
65772,51010,,2022
65774,34903,,2022
65775,16788,,2022
65776,65421,,2022
65776,65421,,2022
65777,185045,,2022
65777,185045,,2022
65777,185045,,2022
65778,62000,,2022
65780,11274,,2022
65781,162450,,2022
65782,91001,,2022
65784,22021,,2022
65784,22021,,2022
65784,22021,,2022
65785,80001,,2022
65788,4000,,2022
65789,51224,,2022
65789,51224,,2022
65790,166044,,2022
65790,166044,,2022
65791,81127,,2022
65791,81127,,2022
65791,81127,,2022
65791,81127,,2022
65791,81127,,2022
65791,81127,,2022
65792,22010,,2022
65795,30001,,2022
65795,30001,,2022
65796,30000,,2022
65796,30000,,2022
65796,30000,,2022
65796,30000,,2022
65798,265003,,2022
65798,265003,,2022
65800,53000,,2022
65804,29388,,2022
65804,29388,,2022
65806,21776,,2022
65807,60730,,2022
65808,29120,,2022
65810,21020,,2022
65810,21020,,2022
65810,21020,,2022
65810,21020,,2022
65810,21020,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65811,29525,,2022
65817,120561,,2022
65817,120561,,2022
65817,120561,,2022
65817,120561,,2022
65817,120561,,2022
65819,11000,,2022
65819,11000,,2022
65819,11000,,2022
65819,11000,,2022
65821,55007,,2022
65821,55007,,2022
65822,211110,,2022
65822,211110,,2022
65822,211110,,2022
65822,211110,,2022
65822,211110,,2022
65826,53788,,2022
65826,53788,,2022
65826,53788,,2022
65827,16010,,2022
65828,38545,,2022
65828,38545,,2022
65828,38545,,2022
65828,38545,,2022
65828,38545,,2022
65828,38545,,2022
65828,38545,,2022
65828,38545,,2022
65829,39052,,2022
65829,39052,,2022
65831,8500,,2022
65834,93703,,2022
65836,9342,,2022
65837,58080,,2022
65837,58080,,2022
65839,35000,,2022
65839,35000,,2022
65839,35000,,2022
65839,35000,,2022
65841,10111,,2022
65845,37004,,2022
65845,37004,,2022
65846,9480,,2022
65847,113444,,2022
65847,113444,,2022
65847,113444,,2022
65847,113444,,2022
65848,55400,,2022
65848,55400,,2022
65848,55400,,2022
65848,55400,,2022
65849,77393,,2022
65849,77393,,2022
65849,77393,,2022
65849,77393,,2022
65851,125172,,2022
65851,125172,,2022
65851,125172,,2022
65851,125172,,2022
65852,87218,,2022
65852,87218,,2022
65853,30026,,2022
65855,160950,,2022
65855,160950,,2022
65856,136638,,2022
65856,136638,,2022
65856,136638,,2022
65857,101923,,2022
65857,101923,,2022
65858,72007,,2022
65858,72007,,2022
65858,72007,,2022
65858,72007,,2022
65859,74200,,2022
65859,74200,,2022
65859,74200,,2022
65861,50282,,2022
65861,50282,,2022
65861,50282,,2022
65862,183850,,2022
65862,183850,,2022
65862,183850,,2022
65862,183850,,2022
65867,121872,,2022
65867,121872,,2022
65868,28484,,2022
65868,28484,,2022
65868,28484,,2022
65869,306465,,2022
65869,306465,,2022
65871,26766,,2022
65872,14022,,2022
65873,118942,,2022
65873,118942,,2022
65874,76484,,2022
65874,76484,,2022
65874,76484,,2022
65875,20904,,2022
65875,20904,,2022
65876,44640,,2022
65877,183960,,2022
65877,183960,,2022
65882,137805,,2022
65882,137805,,2022
65882,137805,,2022
65882,137805,,2022
65882,137805,,2022
65883,17382,,2022
65884,57762,,2022
65884,57762,,2022
65884,57762,,2022
65886,15180,,2022
65886,15180,,2022
65888,113652,,2022
65888,113652,,2022
65888,113652,,2022
65888,113652,,2022
65892,14167,,2022
65892,14167,,2022
65892,14167,,2022
65892,14167,,2022
65894,55001,,2022
65894,55001,,2022
65894,55001,,2022
65902,127634,,2022
65902,127634,,2022
65902,127634,,2022
65902,127634,,2022
65904,136176,,2022
65904,136176,,2022
65904,136176,,2022
65905,92800,,2022
65905,92800,,2022
65905,92800,,2022
65905,92800,,2022
65906,116103,,2022
65906,116103,,2022
65906,116103,,2022
65907,71000,,2022
65907,71000,,2022
65907,71000,,2022
65907,71000,,2022
65908,129584,,2022
65908,129584,,2022
65908,129584,,2022
65908,129584,,2022
65909,86000,,2022
65909,86000,,2022
65909,86000,,2022
65909,86000,,2022
65909,86000,,2022
65910,319935,,2022
65910,319935,,2022
65910,319935,,2022
65911,124986,,2022
65911,124986,,2022
65912,38401,,2022
65913,112017,,2022
65913,112017,,2022
65913,112017,,2022
65916,30000,,2022
65920,180066,,2022
65927,40055,,2022
65928,94659,,2022
65929,82355,,2022
65930,39984,,2022
65933,18038,,2022
65936,250,,2022
65940,10520,,2022
65942,27406,,2022
65948,161234,,2022
65948,161234,,2022
65949,43500,,2022
65950,71001,,2022
65954,47812,,2022
65954,47812,,2022
65954,47812,,2022
65954,47812,,2022
65954,47812,,2022
